Featuretable,Genome,TaxID,Prot_ID
GCF_024717725.1_ASM2471772v1_feature_table.txt,GCF_024717725.1,562,WP_000210934.1
GCF_025506235.1_ASM2550623v1_feature_table.txt,GCF_025506235.1,371601,WP_004316036.1
GCF_900091785.1_IMG-taxon_2657245717_annotated_assembly_feature_table.txt,GCF_900091785.1,1838282,WP_010639798.1
GCF_948597735.1_MGBC101035_feature_table.txt,GCF_948597735.1,990718,WP_237038301.1
GCF_013418475.1_ASM1341847v1_feature_table.txt,GCF_013418475.1,2601124,WP_180116126.1
GCF_002272965.1_ASM227296v1_feature_table.txt,GCF_002272965.1,2025877,WP_057316708.1
GCF_000827595.2_Necropsobacter_senegalensis_FF6_feature_table.txt,GCF_000827595.2,1400001,WP_040976837.1
GCF_001070185.1_ASM107018v1_feature_table.txt,GCF_001070185.1,40324,WP_049414861.1
GCF_023952675.1_ASM2395267v1_feature_table.txt,GCF_023952675.1,562,WP_032176957.1
GCF_023654015.1_ASM2365401v1_feature_table.txt,GCF_023654015.1,817,WP_005777457.1
GCF_021394575.1_ASM2139457v1_feature_table.txt,GCF_021394575.1,44061,WP_189794772.1
GCF_000735695.2_ASM73569v2_feature_table.txt,GCF_000735695.2,421525,WP_031502981.1
GCF_001654455.1_ASM165445v1_feature_table.txt,GCF_001654455.1,1176587,WP_067757470.1
GCF_002325135.1_ASM232513v1_feature_table.txt,GCF_002325135.1,1946583,WP_054641159.1
GCF_948546025.1_MGBC114456_feature_table.txt,GCF_948546025.1,1796646,WP_084274022.1
GCF_001447155.2_ASM144715v2_feature_table.txt,GCF_001447155.2,1749259,WP_068351479.1
GCF_029841565.1_ASM2984156v1_feature_table.txt,GCF_029841565.1,158836,WP_032636784.1
GCF_006334995.2_ASM633499v2_feature_table.txt,GCF_006334995.2,2586635,WP_139672028.1
GCF_023753825.1_ASM2375382v1_feature_table.txt,GCF_023753825.1,61645,WP_033144640.1
GCF_001424755.1_Leaf446_feature_table.txt,GCF_001424755.1,1736379,WP_056538478.1
GCF_028825775.1_ASM2882577v1_feature_table.txt,GCF_028825775.1,562,WP_000210934.1
GCF_013284765.1_ASM1328476v1_feature_table.txt,GCF_013284765.1,492670,WP_023356830.1
GCF_024448165.1_ASM2444816v1_feature_table.txt,GCF_024448165.1,68230,WP_255981355.1
GCF_900489225.1_ST410_CP-Ec19-Assembly_feature_table.txt,GCF_900489225.1,562,WP_000210934.1
GCF_026075575.1_ASM2607557v1_feature_table.txt,GCF_026075575.1,553,WP_116197395.1
GCF_002136075.1_ASM213607v1_feature_table.txt,GCF_002136075.1,287,WP_003103354.1
GCF_028329205.1_ASM2832920v1_feature_table.txt,GCF_028329205.1,823,WP_005867882.1
GCF_000015265.1_ASM1526v1_feature_table.txt,GCF_000015265.1,196162,WP_011755794.1
GCF_003345865.1_ASM334586v1_feature_table.txt,GCF_003345865.1,470,WP_002068223.1
GCF_004304235.1_ASM430423v1_feature_table.txt,GCF_004304235.1,384,WP_130698834.1
GCF_000600615.1_ASM60061v1_feature_table.txt,GCF_000600615.1,470,WP_000054453.1
GCF_028747345.1_ASM2874734v1_feature_table.txt,GCF_028747345.1,587753,WP_274320758.1
GCF_002294525.1_ASM229452v1_feature_table.txt,GCF_002294525.1,250,WP_002984341.1
GCF_030501715.1_ASM3050171v1_feature_table.txt,GCF_030501715.1,28901,WP_301968224.1
GCF_001027285.1_ASM102728v1_feature_table.txt,GCF_001027285.1,48,WP_047857245.1
GCF_008040835.1_ASM804083v1_feature_table.txt,GCF_008040835.1,562,WP_000846934.1
GCF_900707435.1_BAL03-028_feature_table.txt,GCF_900707435.1,287,WP_071538050.1
GCF_026340975.1_ASM2634097v1_feature_table.txt,GCF_026340975.1,2903777,WP_266598971.1
GCF_900167965.1_IMG-taxon_2711768613_annotated_assembly_feature_table.txt,GCF_900167965.1,169430,WP_244208144.1
GCF_010614725.1_ASM1061472v1_feature_table.txt,GCF_010614725.1,2692318,WP_163410971.1
GCF_021411555.1_ASM2141155v1_feature_table.txt,GCF_021411555.1,28116,WP_004297000.1
GCF_020732055.1_ASM2073205v1_feature_table.txt,GCF_020732055.1,562,WP_000846934.1
GCF_021411755.1_ASM2141175v1_feature_table.txt,GCF_021411755.1,818,WP_008760453.1
GCF_003264355.1_ASM326435v1_feature_table.txt,GCF_003264355.1,285676,WP_091404117.1
GCF_014656275.1_ASM1465627v1_feature_table.txt,GCF_014656275.1,67370,WP_190232586.1
GCF_015732105.1_ASM1573210v1_feature_table.txt,GCF_015732105.1,287,WP_101529285.1
GCF_024583975.1_ASM2458397v1_feature_table.txt,GCF_024583975.1,2782243,WP_198306391.1
GCF_900636535.1_42727_A01_feature_table.txt,GCF_900636535.1,250,WP_002984341.1
GCF_001074435.1_ASM107443v1_feature_table.txt,GCF_001074435.1,1282,WP_002484791.1
GCF_020162275.1_ASM2016227v1_feature_table.txt,GCF_020162275.1,72,WP_002643127.1
GCF_001541145.1_ASM154114v1_feature_table.txt,GCF_001541145.1,1888,WP_003985148.1
GCF_030164525.1_ASM3016452v1_feature_table.txt,GCF_030164525.1,562,WP_000210934.1
GCF_026191925.1_ASM2619192v1_feature_table.txt,GCF_026191925.1,1909,WP_030626792.1
GCF_029625905.1_ASM2962590v1_feature_table.txt,GCF_029625905.1,3038774,WP_278164212.1
GCF_009678905.1_ASM967890v1_feature_table.txt,GCF_009678905.1,2584659,WP_154262464.1
GCF_012396605.1_ASM1239660v1_feature_table.txt,GCF_012396605.1,51173,WP_168412123.1
GCF_012033735.1_ASM1203373v1_feature_table.txt,GCF_012033735.1,700599,WP_167967655.1
GCF_016507015.1_ASM1650701v1_feature_table.txt,GCF_016507015.1,470,WP_000054453.1
GCF_001243675.1_VRSK4v1_PRJEB5888_feature_table.txt,GCF_001243675.1,1507977,WP_050649277.1
GCF_000627715.1_ASM62771v1_feature_table.txt,GCF_000627715.1,470,WP_000054453.1
GCF_002217445.1_ASM221744v1_feature_table.txt,GCF_002217445.1,1114873,WP_017498237.1
GCF_022808475.1_ASM2280847v1_feature_table.txt,GCF_022808475.1,672,WP_023623445.1
GCF_009677135.1_ASM967713v1_feature_table.txt,GCF_009677135.1,328812,WP_010801470.1
GCF_003612165.1_ASM361216v1_feature_table.txt,GCF_003612165.1,2316722,WP_120557947.1
GCF_014857845.1_ASM1485784v1_feature_table.txt,GCF_014857845.1,562,WP_000210934.1
GCF_015551805.1_ASM1555180v1_feature_table.txt,GCF_015551805.1,371601,WP_004316036.1
GCF_002137995.1_ASM213799v1_feature_table.txt,GCF_002137995.1,470,WP_000054453.1
GCF_001232645.1_7068_7_61_feature_table.txt,GCF_001232645.1,1283,WP_033080034.1
GCF_001406015.1_14207_7_71_feature_table.txt,GCF_001406015.1,823,WP_008772668.1
GCF_030269305.1_ASM3026930v1_feature_table.txt,GCF_030269305.1,3032199,WP_285599194.1
GCF_014220575.1_ASM1422057v1_feature_table.txt,GCF_014220575.1,253,WP_027373852.1
GCF_004802005.1_ASM480200v1_feature_table.txt,GCF_004802005.1,727,WP_005656648.1
GCF_002855535.1_ASM285553v1_feature_table.txt,GCF_002855535.1,2067454,WP_101727296.1
GCF_947855715.1_chick11_bin13_feature_table.txt,GCF_947855715.1,387661,WP_008146929.1
GCF_029351275.1_ASM2935127v1_feature_table.txt,GCF_029351275.1,562,WP_000210934.1
GCF_004349105.1_ASM434910v1_feature_table.txt,GCF_004349105.1,2530373,WP_132104522.1
GCF_003729935.1_ASM372993v1_feature_table.txt,GCF_003729935.1,2487066,WP_123276362.1
GCF_019132585.1_ASM1913258v1_feature_table.txt,GCF_019132585.1,823,WP_005859003.1
GCF_011045015.1_ASM1104501v1_feature_table.txt,GCF_011045015.1,2711217,WP_206440877.1
GCF_014138425.1_ASM1413842v1_feature_table.txt,GCF_014138425.1,1549639,WP_066837955.1
GCF_900105585.1_IMG-taxon_2639762616_annotated_assembly_feature_table.txt,GCF_900105585.1,402596,WP_090970517.1
GCF_015234305.1_ASM1523430v1_feature_table.txt,GCF_015234305.1,2780382,WP_194208011.1
GCF_029078125.1_ASM2907812v1_feature_table.txt,GCF_029078125.1,573,WP_043906918.1
GCF_008125035.1_ASM812503v1_feature_table.txt,GCF_008125035.1,1902,WP_011027736.1
GCF_900188405.1_IMG-taxon_2671180020_annotated_assembly_feature_table.txt,GCF_900188405.1,235986,WP_089224547.1
GCF_008121555.1_ASM812155v1_feature_table.txt,GCF_008121555.1,2601246,WP_003063030.1
GCF_000357185.2_ASM35718v2_feature_table.txt,GCF_000357185.2,562,WP_000210934.1
GCF_030024615.1_ASM3002461v1_feature_table.txt,GCF_030024615.1,562,WP_000210934.1
GCF_015547465.1_ASM1554746v1_feature_table.txt,GCF_015547465.1,818,WP_074857111.1
GCF_006351665.1_ASM635166v1_feature_table.txt,GCF_006351665.1,492670,WP_023356830.1
GCF_000495635.2_GB94_v2_feature_table.txt,GCF_000495635.2,1218177,WP_023420471.1
GCF_004362825.1_ASM436282v1_feature_table.txt,GCF_004362825.1,598644,WP_133853976.1
GCF_020560865.1_ASM2056086v1_feature_table.txt,GCF_020560865.1,823,WP_005859003.1
GCF_000262325.2_ASM26232v2_feature_table.txt,GCF_000262325.2,294,WP_014717886.1
GCF_000737775.1_ASM73777v1_feature_table.txt,GCF_000737775.1,558152,WP_034686372.1
GCF_020740895.1_ASM2074089v1_feature_table.txt,GCF_020740895.1,2871682,WP_229354611.1
GCF_003675975.1_ASM367597v1_feature_table.txt,GCF_003675975.1,2305222,WP_030567319.1
GCF_021228125.1_ASM2122812v1_feature_table.txt,GCF_021228125.1,1940,WP_095583362.1
GCF_023573225.1_ASM2357322v1_feature_table.txt,GCF_023573225.1,492670,WP_023356830.1
GCF_022750715.1_ASM2275071v1_feature_table.txt,GCF_022750715.1,40324,WP_194430545.1
GCF_002189675.2_ASM218967v2_feature_table.txt,GCF_002189675.2,67267,WP_030358610.1
GCF_002023305.1_ASM202330v1_feature_table.txt,GCF_002023305.1,238,WP_078792698.1
GCF_003600625.1_ASM360062v1_feature_table.txt,GCF_003600625.1,2341117,WP_119988008.1
GCF_013386735.1_ASM1338673v1_feature_table.txt,GCF_013386735.1,515393,WP_177113095.1
GCF_012062785.1_ASM1206278v1_feature_table.txt,GCF_012062785.1,305,WP_071624159.1
GCF_001057405.1_ASM105740v1_feature_table.txt,GCF_001057405.1,571,WP_049095186.1
GCF_948499155.1_MGBC108262_feature_table.txt,GCF_948499155.1,990718,WP_237038301.1
GCF_010604855.1_ASM1060485v1_feature_table.txt,GCF_010604855.1,470,WP_000054453.1
GCF_014042465.1_ASM1404246v1_feature_table.txt,GCF_014042465.1,817,WP_005787420.1
GCF_002844215.1_ASM284421v1_feature_table.txt,GCF_002844215.1,2056495,WP_101279711.1
GCF_024225595.1_ASM2422559v1_feature_table.txt,GCF_024225595.1,28214,WP_145957878.1
GCF_003290185.1_ASM329018v1_feature_table.txt,GCF_003290185.1,395933,WP_111955704.1
GCF_002112385.1_ASM211238v1_feature_table.txt,GCF_002112385.1,1981683,WP_085731228.1
GCF_020561035.1_ASM2056103v1_feature_table.txt,GCF_020561035.1,823,WP_005859003.1
GCF_023275615.1_ASM2327561v1_feature_table.txt,GCF_023275615.1,573,WP_248933918.1
GCF_028328885.1_ASM2832888v1_feature_table.txt,GCF_028328885.1,46503,WP_022322157.1
GCF_006376625.1_ASM637662v1_feature_table.txt,GCF_006376625.1,562,WP_000210934.1
GCF_009677825.1_ASM967782v1_feature_table.txt,GCF_009677825.1,823,WP_005859003.1
GCF_027497475.1_ASM2749747v1_feature_table.txt,GCF_027497475.1,68043,WP_229838365.1
GCF_002144035.1_ASM214403v1_feature_table.txt,GCF_002144035.1,48296,WP_002117160.1
GCF_003835685.1_ASM383568v1_feature_table.txt,GCF_003835685.1,287,WP_034071390.1
GCF_009650935.1_ASM965093v1_feature_table.txt,GCF_009650935.1,2528037,WP_153705592.1
GCF_003962015.1_ASM396201v1_feature_table.txt,GCF_003962015.1,197,WP_126240000.1
GCF_014297265.1_ASM1429726v1_feature_table.txt,GCF_014297265.1,2764721,WP_187029320.1
GCF_001976735.1_ASM197673v1_feature_table.txt,GCF_001976735.1,28450,WP_076853222.1
GCF_005347525.2_ASM534752v2_feature_table.txt,GCF_005347525.2,573,WP_043906918.1
GCF_027277765.1_ASM2727776v1_feature_table.txt,GCF_027277765.1,670,WP_023623445.1
GCF_030209785.1_ASM3020978v1_feature_table.txt,GCF_030209785.1,3040280,WP_284990193.1
GCF_000682395.1_ASM68239v1_feature_table.txt,GCF_000682395.1,470,WP_000054453.1
GCF_014489595.1_ASM1448959v1_feature_table.txt,GCF_014489595.1,1926868,WP_187736584.1
GCF_024500425.1_ASM2450042v1_feature_table.txt,GCF_024500425.1,40324,WP_277880015.1
GCF_020257125.1_ASM2025712v1_feature_table.txt,GCF_020257125.1,817,WP_005787420.1
GCF_001550235.1_ASM155023v1_feature_table.txt,GCF_001550235.1,1930,WP_060907481.1
GCF_007846235.1_ASM784623v1_feature_table.txt,GCF_007846235.1,56459,WP_039437164.1
GCF_002183085.1_ASM218308v1_feature_table.txt,GCF_002183085.1,470,WP_000054453.1
GCF_007846385.1_ASM784638v1_feature_table.txt,GCF_007846385.1,56459,WP_039437164.1
GCF_016103195.1_ASM1610319v1_feature_table.txt,GCF_016103195.1,818,WP_008760453.1
GCF_003665435.1_ASM366543v1_feature_table.txt,GCF_003665435.1,68203,WP_121545149.1
GCF_022341615.1_ASM2234161v1_feature_table.txt,GCF_022341615.1,573,WP_032420807.1
GCF_003935325.1_ASM393532v1_feature_table.txt,GCF_003935325.1,40324,WP_032127694.1
GCF_934699545.1_ERR7738550_bin.39_feature_table.txt,GCF_934699545.1,162156,WP_044532028.1
GCF_028368975.1_ASM2836897v1_feature_table.txt,GCF_028368975.1,2995309,WP_272141298.1
GCF_000790825.1_AZPAE14890_feature_table.txt,GCF_000790825.1,287,WP_003103354.1
GCF_027664945.1_ASM2766494v1_feature_table.txt,GCF_027664945.1,89059,WP_270333168.1
GCF_001069435.1_ASM106943v1_feature_table.txt,GCF_001069435.1,40324,WP_049439568.1
GCF_014650495.1_ASM1465049v1_feature_table.txt,GCF_014650495.1,53446,WP_190109694.1
GCF_001069925.1_ASM106992v1_feature_table.txt,GCF_001069925.1,1282,WP_002484791.1
GCF_900108365.1_IMG-taxon_2687453786_annotated_assembly_feature_table.txt,GCF_900108365.1,680127,WP_089694325.1
GCF_902728005.1_Acinetobacter_baumannii_ATCC17978_feature_table.txt,GCF_902728005.1,470,WP_000054453.1
GCF_021354235.1_ASM2135423v1_feature_table.txt,GCF_021354235.1,562,WP_000210934.1
GCF_000171815.1_ASM17181v1_feature_table.txt,GCF_000171815.1,314289,WP_009841291.1
GCF_001597855.1_ASM159785v1_feature_table.txt,GCF_001597855.1,52271,WP_082803678.1
GCF_029838085.1_ASM2983808v1_feature_table.txt,GCF_029838085.1,287,WP_058184526.1
GCF_019125725.1_ASM1912572v1_feature_table.txt,GCF_019125725.1,818,WP_008760453.1
GCF_025144305.1_ASM2514430v1_feature_table.txt,GCF_025144305.1,38284,WP_023018004.1
GCF_000737695.1_ASM73769v1_feature_table.txt,GCF_000737695.1,991,WP_035621299.1
GCF_001425355.1_Leaf405_feature_table.txt,GCF_001425355.1,1736367,WP_055983482.1
GCF_900105625.1_IMG-taxon_2690315679_annotated_assembly_feature_table.txt,GCF_900105625.1,392734,WP_074652215.1
GCF_000796645.1_AZPAE14722_feature_table.txt,GCF_000796645.1,287,WP_003103354.1
GCF_002740365.1_ASM274036v1_feature_table.txt,GCF_002740365.1,40324,WP_005410216.1
GCF_017581195.1_ASM1758119v1_feature_table.txt,GCF_017581195.1,1280,WP_000278832.1
GCF_023669305.1_ASM2366930v1_feature_table.txt,GCF_023669305.1,674529,WP_010537439.1
GCF_003688895.1_ASM368889v1_feature_table.txt,GCF_003688895.1,2479847,WP_161555159.1
GCF_000318275.2_ASM31827v2_feature_table.txt,GCF_000318275.2,712213,WP_009416068.1
GCF_025175905.1_ASM2517590v1_feature_table.txt,GCF_025175905.1,562,WP_000210934.1
GCF_002028325.1_ASM202832v1_feature_table.txt,GCF_002028325.1,76761,WP_079444357.1
GCF_003813775.1_ASM381377v1_feature_table.txt,GCF_003813775.1,2488634,WP_123845470.1
GCF_027704945.1_ASM2770494v1_feature_table.txt,GCF_027704945.1,817,WP_005777457.1
GCF_003470675.1_ASM347067v1_feature_table.txt,GCF_003470675.1,46503,WP_005639798.1
GCF_024261365.1_ASM2426136v1_feature_table.txt,GCF_024261365.1,817,WP_005787420.1
GCF_025171275.1_ASM2517127v1_feature_table.txt,GCF_025171275.1,485,WP_025455900.1
GCF_003665675.1_ASM366567v1_feature_table.txt,GCF_003665675.1,546,WP_021578624.1
GCF_029835995.1_ASM2983599v1_feature_table.txt,GCF_029835995.1,562,WP_000210934.1
GCF_002739305.1_ASM273930v1_feature_table.txt,GCF_002739305.1,40324,WP_005410216.1
GCF_016916625.1_ASM1691662v1_feature_table.txt,GCF_016916625.1,573,WP_040243780.1
GCF_003855235.1_ASM385523v1_feature_table.txt,GCF_003855235.1,485,WP_012503752.1
GCF_002740055.1_ASM274005v1_feature_table.txt,GCF_002740055.1,40324,WP_005410216.1
GCF_017164735.1_ASM1716473v1_feature_table.txt,GCF_017164735.1,1436133,WP_205047064.1
GCF_001666625.1_ASM166662v1_feature_table.txt,GCF_001666625.1,470,WP_000054453.1
GCF_000316095.1_ASM31609v1_feature_table.txt,GCF_000316095.1,67581,WP_004990941.1
GCF_000939775.1_2b7A_assembly_feature_table.txt,GCF_000939775.1,823,WP_005867882.1
GCF_028898845.1_ASM2889884v1_feature_table.txt,GCF_028898845.1,3030210,WP_274917385.1
GCF_022137035.1_NA_feature_table.txt,GCF_022137035.1,818,WP_008760453.1
GCF_029873215.1_ASM2987321v1_feature_table.txt,GCF_029873215.1,3036374,WP_280607911.1
GCF_001418165.1_ASM141816v1_feature_table.txt,GCF_001418165.1,67345,WP_055606438.1
GCF_009905725.1_ASM990572v1_feature_table.txt,GCF_009905725.1,2683258,WP_166563307.1
GCF_002551055.1_ASM255105v1_feature_table.txt,GCF_002551055.1,1828186,WP_007451004.1
GCF_006367085.1_ASM636708v1_feature_table.txt,GCF_006367085.1,470,WP_000054453.1
GCF_026339935.1_ASM2633993v1_feature_table.txt,GCF_026339935.1,2975876,WP_266782730.1
GCF_001666065.1_ASM166606v1_feature_table.txt,GCF_001666065.1,470,WP_000054453.1
GCF_014235185.1_ASM1423518v1_feature_table.txt,GCF_014235185.1,37331,WP_185716892.1
GCF_030409265.1_ASM3040926v1_feature_table.txt,GCF_030409265.1,626223,WP_290272447.1
GCF_023196085.1_ASM2319608v1_feature_table.txt,GCF_023196085.1,2937440,WP_248476501.1
GCF_024055505.2_ASM2405550v2_feature_table.txt,GCF_024055505.2,747,WP_014390716.1
GCF_014202315.1_ASM1420231v1_feature_table.txt,GCF_014202315.1,1073253,WP_185050219.1
GCF_014207445.1_ASM1420744v1_feature_table.txt,GCF_014207445.1,67283,WP_221508003.1
GCF_023072675.1_ASM2307267v1_feature_table.txt,GCF_023072675.1,2929781,WP_247462804.1
GCF_019744785.1_ASM1974478v1_feature_table.txt,GCF_019744785.1,343874,WP_125349073.1
GCF_020256545.1_ASM2025654v1_feature_table.txt,GCF_020256545.1,817,WP_005787420.1
GCF_009932675.1_ASM993267v1_feature_table.txt,GCF_009932675.1,208962,WP_137654441.1
GCF_913777635.1_S3C436_SP266_feature_table.txt,GCF_913777635.1,259322,WP_294294276.1
GCF_905204765.1_SRR413748-mag-bin.16_feature_table.txt,GCF_905204765.1,512312,WP_293732646.1
GCF_003131025.1_ASM313102v1_feature_table.txt,GCF_003131025.1,470,WP_002068223.1
GCF_002246205.1_ASM224620v1_feature_table.txt,GCF_002246205.1,624,WP_000210934.1
GCF_014648115.1_ASM1464811v1_feature_table.txt,GCF_014648115.1,1837379,WP_268243924.1
GCF_001485665.1_Janthinobacterium_sp._CG23_2_feature_table.txt,GCF_001485665.1,1706231,WP_054263417.1
GCF_002902805.2_ASM290280v2_feature_table.txt,GCF_002902805.2,48296,WP_002117160.1
GCF_904067585.1_ASM90406758v1_feature_table.txt,GCF_904067585.1,2768856,WP_152000030.1
GCF_001709275.1_ASM170927v1_feature_table.txt,GCF_001709275.1,573,WP_043906918.1
GCF_020737905.1_ASM2073790v1_feature_table.txt,GCF_020737905.1,2798843,WP_293176116.1
GCF_001746305.1_ASM174630v1_feature_table.txt,GCF_001746305.1,212774,WP_010062244.1
GCF_014495555.1_ASM1449555v1_feature_table.txt,GCF_014495555.1,562,WP_000210934.1
GCF_000948395.1_CpI1-S_feature_table.txt,GCF_000948395.1,1856,WP_044886722.1
GCF_900597835.1_10208_7_26_feature_table.txt,GCF_900597835.1,28450,WP_076853881.1
GCF_009897695.1_ASM989769v1_feature_table.txt,GCF_009897695.1,1352,WP_002290617.1
GCF_021887565.1_ASM2188756v1_feature_table.txt,GCF_021887565.1,2487355,WP_236264659.1
GCF_003227135.1_ASM322713v1_feature_table.txt,GCF_003227135.1,573,WP_032420807.1
GCF_028473865.1_ASM2847386v1_feature_table.txt,GCF_028473865.1,562,WP_000210934.1
GCF_014169335.1_ASM1416933v1_feature_table.txt,GCF_014169335.1,573,WP_048295908.1
GCF_008679785.1_ASM867978v1_feature_table.txt,GCF_008679785.1,387661,WP_008146929.1
GCF_028398535.1_ASM2839853v1_feature_table.txt,GCF_028398535.1,818,WP_008760453.1
GCF_002551225.1_ASM255122v1_feature_table.txt,GCF_002551225.1,2034270,WP_097932942.1
GCF_025351905.1_ASM2535190v1_feature_table.txt,GCF_025351905.1,1940288,WP_301922986.1
GCF_024746885.1_ASM2474688v1_feature_table.txt,GCF_024746885.1,670,WP_228069174.1
GCF_017119425.1_ASM1711942v1_feature_table.txt,GCF_017119425.1,562,WP_000846934.1
GCF_003812865.1_ASM381286v1_feature_table.txt,GCF_003812865.1,253,WP_027373852.1
GCF_003675325.1_ASM367532v1_feature_table.txt,GCF_003675325.1,1442032,WP_121789874.1
GCF_014219045.1_ASM1421904v1_feature_table.txt,GCF_014219045.1,1010,WP_185214298.1
GCF_000787755.1_ASM78775v1_feature_table.txt,GCF_000787755.1,105425,WP_034091351.1
GCF_000966755.1_ASM96675v1_feature_table.txt,GCF_000966755.1,1282,WP_002484791.1
GCF_017163695.1_ASM1716369v1_feature_table.txt,GCF_017163695.1,2810351,WP_225209662.1
GCF_014649795.1_ASM1464979v1_feature_table.txt,GCF_014649795.1,67326,WP_067155391.1
GCF_000722625.1_ASM72262v1_feature_table.txt,GCF_000722625.1,1509405,WP_051776311.1
GCF_002740035.1_ASM274003v1_feature_table.txt,GCF_002740035.1,40324,WP_099527303.1
GCF_015207505.1_ASM1520750v1_feature_table.txt,GCF_015207505.1,1828663,WP_228050359.1
GCF_948819395.1_MGBC111855_feature_table.txt,GCF_948819395.1,1796646,WP_084274022.1
GCF_004119495.1_ASM411949v1_feature_table.txt,GCF_004119495.1,1920029,WP_129026175.1
GCF_008572145.1_ASM857214v1_feature_table.txt,GCF_008572145.1,357276,WP_007838147.1
GCF_902362995.1_MGYG-HGUT-00081_feature_table.txt,GCF_902362995.1,43769,WP_222703919.1
GCF_014170375.1_ASM1417037v1_feature_table.txt,GCF_014170375.1,1862326,WP_183026701.1
GCF_028199295.1_ASM2819929v1_feature_table.txt,GCF_028199295.1,371601,WP_004316036.1
GCF_015556535.1_ASM1555653v1_feature_table.txt,GCF_015556535.1,818,WP_008760453.1
GCF_020783335.1_ASM2078333v1_feature_table.txt,GCF_020783335.1,398049,WP_228170072.1
GCF_009745975.1_ASM974597v1_feature_table.txt,GCF_009745975.1,2654637,WP_156758598.1
GCF_019926495.1_ASM1992649v1_feature_table.txt,GCF_019926495.1,562,WP_000210934.1
GCF_014635825.1_ASM1463582v1_feature_table.txt,GCF_014635825.1,2005073,WP_188415455.1
GCF_008017535.1_ASM801753v1_feature_table.txt,GCF_008017535.1,2603274,WP_147913940.1
GCF_000785495.1_ASM78549v1_feature_table.txt,GCF_000785495.1,2045,WP_038679501.1
GCF_019969795.1_ASM1996979v1_feature_table.txt,GCF_019969795.1,2045451,WP_263292061.1
